"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location"
"Masters final most-watched morning golf ever #KH4320 https://t.co/MoFHNpsPo1",FALSE,1,NA,"2019-04-18 16:51:20",FALSE,NA,"1118919954617851904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maceypb",0,FALSE,FALSE,NA,NA,"downtown atlanta "
"Golf participation grew slightly for the first time in 14 years, according to the #NationalGolfFoundation. Is the g… https://t.co/teTLr5uXdd",FALSE,2,NA,"2019-04-18 16:51:04",TRUE,NA,"1118919889312464896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GolfAdvisor",0,FALSE,FALSE,NA,NA,"United States"
"Rain rain go away!

4-18-19 cancellations

Jv and varsity golf canceled
Varsity baseball canceled
Varsity softball… https://t.co/IW8NygIvj3",FALSE,2,NA,"2019-04-18 16:50:57",TRUE,NA,"1118919857892921344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CHS_SPORTS_MI",0,FALSE,FALSE,NA,NA,"Charlotte, MI"
"Here we go! Women’s golf playing today in a match with Misercordia  and FDU. Brrrrr it’s cold up here! https://t.co/HAWRiQoAJJ",FALSE,2,NA,"2019-04-18 16:50:30",FALSE,NA,"1118919743979782144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GolfCabrini",0,FALSE,FALSE,NA,NA,"Radnor Township, PA"
"Look,#President brings a pageant to the American people. #Bush43 death to tons of millions and brought down the Wor… https://t.co/JFTgczgTtE",FALSE,1,NA,"2019-04-18 16:50:23",TRUE,NA,"1118919717207465984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donna4843",0,FALSE,FALSE,NA,NA,"Oregon"
"@joshscampbell That's three for three obstruction.  But can't we just indict and impeach him for being a consummate… https://t.co/5LYW4Lbugh",FALSE,0,"joshscampbell","2019-04-18 16:50:14",TRUE,"1118903260142800896","1118919677932183552","701750402786717696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrozenAlchemy",0,FALSE,FALSE,NA,NA,"United States"
"“I took two years off to play baseball, but nothing like that. ...To me, it was the greatest comeback I’ve ever see… https://t.co/Jz0RqMPqHz",FALSE,108,NA,"2019-04-18 16:50:12",TRUE,NA,"1118919668398469120",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GOLF_com",15,FALSE,FALSE,NA,NA,"New York City"
"Berger bags 6 birdies in R1 of RBC Heritage https://t.co/OkBE8fbXj8",FALSE,0,NA,"2019-04-18 16:50:03",FALSE,NA,"1118919631555551232",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RotoworldGolf",0,FALSE,FALSE,NA,NA,"Stamford, CT"
"ICYMI: As part of their #USGA125 campaign, the @USGA is featuring the rich history and current success of Massachus… https://t.co/fLdKZFuUq6",FALSE,2,NA,"2019-04-18 16:50:00",TRUE,NA,"1118919619488702464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PlayMassGolf",0,FALSE,FALSE,NA,NA,"Massachusetts, USA"
"PROficiency Golfer Reese hit her longest shot ever!!! Awesome...PROficiency Golf Strong...<U+0001F4AA><U+26F3><U+FE0F><U+0001F3C6> https://t.co/1QLabNMNMn",FALSE,0,NA,"2019-04-18 16:49:52",FALSE,NA,"1118919585389056000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PROficiencyGolf",0,FALSE,FALSE,NA,NA,"Dayton, OH"
"The Wild Dunes Mens Golf Association charity event raised $60,000 in 2018. https://t.co/bhHrof1g78 https://t.co/LtWhvh1FP0",FALSE,0,NA,"2019-04-18 16:49:50",FALSE,NA,"1118919578497712128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IslandEyeNews",0,FALSE,FALSE,NA,NA,"Sullivan's Island, SC"
"The National Junior College Athletic Association has selected Daytona State College to host NJCAA National Champion… https://t.co/vn7vAmkyIi",FALSE,4,NA,"2019-04-18 16:49:46",TRUE,NA,"1118919559791226880",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","DSC_News",1,FALSE,FALSE,NA,NA,"Daytona Beach"
"Summer camp 2019.......contact info@gncga.com #CGA #hardwotkpaysoff #summercamp #greatthingstaketime @ Champions Go… https://t.co/QWMhw24bHD",FALSE,0,NA,"2019-04-18 16:49:39",TRUE,NA,"1118919530674311168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","josemgncga",0,FALSE,FALSE,NA,NA,"Myrtle Beach, SC"
"@SenSchumer @realDonaldTrump No Collusion, guess you have to go back talking about how he cheats in Golf.",FALSE,0,"SenSchumer","2019-04-18 16:49:35",FALSE,"1118879874956107776","1118919514890981376","17494010","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SGoldenberg613",0,FALSE,FALSE,NA,NA,"U.S.A."
"Women's Golf Hosts Two-Day Event
https://t.co/raYzjOOWxx https://t.co/3EdL5Wk2TT",FALSE,2,NA,"2019-04-18 16:49:16",FALSE,NA,"1118919433651617792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dcathletics",0,FALSE,FALSE,NA,NA,"Sioux Center, IA"
"@realDonaldTrump Tweety, you may cheat at golf but this is the game of life...It ain't over till the American public says it's over.",FALSE,0,"realDonaldTrump","2019-04-18 16:48:57",FALSE,"1118876219381026816","1118919355100798976","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tavernier323",0,FALSE,FALSE,NA,NA,"Ohio/Florida"
"Yes,  we all are troubled by the continued effort to get Trump, as if he didn’t get this country back on its feet a… https://t.co/4LCYydqK0L",FALSE,0,NA,"2019-04-18 16:48:43",TRUE,NA,"1118919294828593152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","retrolady101",0,FALSE,FALSE,NA,NA,"Cutchogue, New York"
"With the end of school on the horizon, parents are starting to scratch their heads for family-fun activities. These… https://t.co/YVTR7Qt7OV",FALSE,0,NA,"2019-04-18 16:48:35",TRUE,NA,"1118919261429358592",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","LowellSunNews",0,FALSE,FALSE,NA,NA,"Lowell, MA"
"Cancellations for Thursday, 4/18/19. ZW Tennis postponed to 5/13.  JV Golf canceled today. https://t.co/gEsOrvJW7M",FALSE,1,NA,"2019-04-18 16:48:05",FALSE,NA,"1118919137336659968",NA,"<a href=""http://www.bigteams.com"" rel=""nofollow"">BigTeams Schools</a>","duxsports",0,FALSE,FALSE,NA,NA,"Zeeland, MI"
"Ben Behling attempting a par putt at Blackwolf Run https://t.co/pQOl1LmWFQ",FALSE,7,NA,"2019-04-18 16:47:56",FALSE,NA,"1118919100292583424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SFHS_Golf",2,FALSE,FALSE,NA,NA,"Sheboygan Falls, WI"
"Sorry, @GoldenTee, the game in question wasn't golf. It was baseball and I'm pretty sure it was an arcade game.",FALSE,1,"AdorkableWriter","2019-04-18 16:47:53",FALSE,"1118717702045143040","1118919088695402496","841722462207410176","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdorkableWriter",0,FALSE,FALSE,NA,NA,"USA"
"Book for the 2020 Masters in Augusta. We've been delivering tailor-made #tours for 16 years:… https://t.co/Oge9zCeDqE",FALSE,3,NA,"2019-04-18 16:47:48",TRUE,NA,"1118919067539140608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePatronsCaddy",0,FALSE,FALSE,NA,NA,"Augusta, GA"
"Owen and Howard Garner Conference Accolades

Full Story: https://t.co/6Vgrqdvlqz",FALSE,5,NA,"2019-04-18 16:47:37",FALSE,NA,"1118919018931458048",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","OswegoAthletics",1,FALSE,FALSE,NA,NA,"Oswego, NY"
"Congrats to Mikayla and Morgan on being named BIG EAST Golfers of the Week! 

<U+0001F4F0>&gt;&gt;&gt; https://t.co/TIRLw44a1v

#LetsGoX https://t.co/EKiFgeDB2E",FALSE,19,NA,"2019-04-18 16:47:26",FALSE,NA,"1118918975293992960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierWGOLF",5,FALSE,FALSE,NA,NA,"Cincinnati, OH"
"If you are interested in playing in our golf tournament you can call or email me my information is on the flyer. Co… https://t.co/P1X4cHvNIl",FALSE,4,NA,"2019-04-18 16:47:17",TRUE,NA,"1118918936655990784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoachMo92",4,FALSE,FALSE,NA,NA,"Batesville, AR"
"Planning on golfing on this long weekend? Keep your rings safe inside the Lion Latch instead of tossing them in you… https://t.co/oRg9mw17jl",FALSE,0,NA,"2019-04-18 16:47:13",TRUE,NA,"1118918920486965248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LionLatch",1,FALSE,FALSE,NA,NA,"Texas"
"Mauro Insurance Group Sponsors United States Park Police Foundation Inaugural Golf Classic https://t.co/HuWgrb1jWd",FALSE,0,NA,"2019-04-18 16:47:02",FALSE,NA,"1118918871388438528",NA,"<a href=""https://www.accesswire.com"" rel=""nofollow"">Accesswire</a>","AccesswireNews",0,FALSE,FALSE,NA,NA,"Morrisville, NC"
"Here is the #Gophers lineup as we head to Big Tens! https://t.co/ua6K7W5tXs https://t.co/PtLdyZlqox",FALSE,2,NA,"2019-04-18 16:47:01",FALSE,NA,"1118918867240275968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GopherWGolf",1,FALSE,FALSE,NA,NA,"Minneapolis, MN"
"Best Golf Resorts In Continental Europe <U+2066>@Terre_Blanche<U+2069> can be found on this list once again Congrats! #golfcourse… https://t.co/GPJZM2wbqG",FALSE,2,NA,"2019-04-18 16:46:50",TRUE,NA,"1118918824563179520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgnesAngrand",1,FALSE,FALSE,NA,NA,"New York, NY"
"@PrincesaAyesha Mini golf is just golf for you love",FALSE,0,"PrincesaAyesha","2019-04-18 16:46:12",FALSE,"1118915878974828544","1118918665099980800","220184868","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WayneInTheSeven",0,FALSE,FALSE,NA,NA,"NW LONDON"
"Adidas Adipower Sport Boost 3 Mens Golf Shoes - Black/Scarlet

List price: $ 130

You save:US $70.05 (54% off)

Now… https://t.co/POerZ9fwqc",FALSE,0,NA,"2019-04-18 16:46:05",TRUE,NA,"1118918636062892032",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","ecommerce2021",0,FALSE,FALSE,NA,NA,"United States"
"WHS Spring Pep Rally. WHS Golf Team. https://t.co/70bFkWkSpi",FALSE,6,NA,"2019-04-18 16:46:04",FALSE,NA,"1118918631071649792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WildwoodPSD",0,FALSE,FALSE,NA,NA,"Wildwood, NJ"
"Fantasia Mini Golf was easily the best time I’ve had on this program",FALSE,4,NA,"2019-04-18 16:45:23",FALSE,NA,"1118918457981120512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","downtown_dowlin",0,FALSE,FALSE,NA,NA,"Orlando, FL"
"Best of the 2019 Masters Tournament https://t.co/777HdSr5Km",FALSE,0,NA,"2019-04-18 16:45:16",FALSE,NA,"1118918429082357760",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LatinoLdnOnt",0,FALSE,FALSE,NA,NA,"London, Canada"
"The dichotomy of golf in 2019 is the liberation of the swing to hit it further,yet the tightening of the mind to co… https://t.co/p4NXzaxaRY",FALSE,3,NA,"2019-04-18 16:45:13",TRUE,NA,"1118918414620405760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THENICKBRADLEY",0,FALSE,FALSE,NA,NA,"www.bradleygolf.com"
"best green + best golf partner = HEAVEN

https://t.co/X4nNWXhWc9

#golf #golfpartner #green #golfcourse… https://t.co/oXRuIRdOPb",FALSE,0,NA,"2019-04-18 16:45:12",TRUE,NA,"1118918411529195520",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LeisureClique",0,FALSE,FALSE,NA,NA,"New York, NY"
"Looking to improve your game? The WinStar Golf Academy is here to help. https://t.co/jv0rcSZJSq https://t.co/S7Xfdflvx5",FALSE,1,NA,"2019-04-18 16:45:05",FALSE,NA,"1118918382101962752",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","WinStarGolf",0,FALSE,FALSE,NA,NA,"Thackerville, OK"
"Update to a story I've been following since last summer. A former Davis County youth golf coach has been sentenced… https://t.co/Pay4THvfaH",FALSE,0,NA,"2019-04-18 16:44:55",TRUE,NA,"1118918338577518592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JeremyHarrisTV",2,FALSE,FALSE,NA,NA,"Salt Lake City, UT"
"The game isn't for old man American sports writers and commentators: make it fun for kids to watch and get them exc… https://t.co/aPvOJSlNfj",FALSE,8,"DavidLarter","2019-04-18 16:44:43",TRUE,"1118917828613165056","1118918290758406144","377419742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DavidLarter",0,FALSE,FALSE,NA,NA,"Washington, D.C."
"@therealfreims Thank you ! #teamfreim",FALSE,0,"therealfreims","2019-04-18 16:44:42",FALSE,"1118898866961747968","1118918287281274880","1087417275269947392","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1909_Jr_Golf",0,FALSE,FALSE,NA,NA,"Blue Bell, PA"
"@AlexiLalas @MLS Stop holding it back. You need one team to break through d drag the rest of the league forward. Lo… https://t.co/RS0UKdj008",FALSE,0,"AlexiLalas","2019-04-18 16:44:15",TRUE,"1118880997821440000","1118918170620956672","143947826","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmurrayksu",0,FALSE,FALSE,NA,NA,"Smyrna, GA"
"@jbouie Trump could literally beat a man to death on live TV with a golf club and the Senate still wouldn't remove him from office.",FALSE,0,"jbouie","2019-04-18 16:44:14",FALSE,"1118917242400280576","1118918169891082240","14190948","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JT_Jag",0,FALSE,FALSE,NA,NA,"Ponte Vedra Beach, FL"
"Are you looking for the perfect “GOLF” Lifestyle? Check out Fairway Villas! Walk out your back door and tee off! Do… https://t.co/Jtlmz5ZItP",FALSE,0,NA,"2019-04-18 16:44:10",TRUE,NA,"1118918152270819328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","liveatmetro",0,FALSE,FALSE,NA,NA,"Morgantown, WV"
"“Being a 4 handicap is probably top 90% in golf. Being a 4 handicap is pretty fucking good. That means I was top 99… https://t.co/sX4mcuCxt1",FALSE,3,NA,"2019-04-18 16:43:53",TRUE,NA,"1118918080963514368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnnyGeebs",0,FALSE,FALSE,NA,NA,"Chicago, IL"
"Aerial shot of the former golf course that this building now stands on #abstract #signs #installationartist… https://t.co/7sdCtnvM1g",FALSE,0,NA,"2019-04-18 16:43:34",TRUE,NA,"1118918000931950592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Image360Marlton",0,FALSE,FALSE,NA,NA,"Marlton, NJ"
"@realDonaldTrump All you done during your term is golf.",FALSE,0,"realDonaldTrump","2019-04-18 16:43:04",FALSE,"1118480533854543872","1118917874125615104","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mbmartinez1993",0,FALSE,FALSE,NA,NA,"St Louis, MO"
"BGSU Concludes Regular Season In Alabama: BGSU completes regular season with challenging field of play and prepare… https://t.co/HeyLi6Chye",FALSE,0,NA,"2019-04-18 16:43:02",TRUE,NA,"1118917868458876928",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BGSUFalcons",0,FALSE,FALSE,NA,NA,"Bowling Green, Ohio"
"@mrpeables @AMB6610 @Sharon50242331 @DanScavino @DonaldJTrumpJr @BarackObama doubled the debt. He also played golf… https://t.co/PZarhdV4Sn",FALSE,2,"mrpeables","2019-04-18 16:42:53",TRUE,"1118855100091510784","1118917828789272576","2610129001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gjordan12198",0,FALSE,FALSE,NA,NA,"Mexican Hat, UT"
"More Golf!!! @DudePerfect",FALSE,0,NA,"2019-04-18 16:42:45",FALSE,NA,"1118917796711112704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heugel_sage",0,FALSE,FALSE,NA,NA,"Spring Hill, FL"
"Today's golf match at RTJ has been cancelled due to predicted weather. @Russellville_HS @goldentigerath",FALSE,2,NA,"2019-04-18 16:42:40",FALSE,NA,"1118917774603108352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RussellvilleG",0,FALSE,FALSE,NA,NA,"Russellville, AL"
"I have a golf addiction.",FALSE,5,NA,"2019-04-18 16:42:38",FALSE,NA,"1118917766164156416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahryn81",0,FALSE,FALSE,NA,NA,"Cleveland, OH"
"State Tournament Boys
 Monday May 20 and Tuesday May 21
 Hamilton Mill Golf Club
 Dacula, Georgia
 9:00 AM Daily
 S… https://t.co/ZlliN2ldDy",FALSE,0,NA,"2019-04-18 16:42:35",TRUE,NA,"1118917752478162944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCHSPackers",0,FALSE,FALSE,NA,NA,"Moultrie GA"
"4-year-old son this morning as we drove past a golf course. “Hey Dad is that where the Tigers play?”",FALSE,2,NA,"2019-04-18 16:42:35",FALSE,NA,"1118917752339730432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alecjrobinette",0,FALSE,FALSE,NA,NA,"Winston-Salem, NC"
"Congratulations to Wallace State's women's golf team for capturing a 3rd straight ACCC championship this week! The… https://t.co/f8jodTKey4",FALSE,7,NA,"2019-04-18 16:42:34",TRUE,NA,"1118917749164728320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wallacestate",2,FALSE,FALSE,NA,NA,"Hanceville, AL"
"The Packer Boys Soccer Team will play host to Etowah High School in  the first round of the GHSA state playoffs Wed… https://t.co/ipAntMYReS",FALSE,1,NA,"2019-04-18 16:42:30",TRUE,NA,"1118917731099840512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCHSPackers",0,FALSE,FALSE,NA,NA,"Moultrie GA"
"At CNI we have so much more than inflatable games! This summer, we've added YARD GAMES to our inventory - pair them… https://t.co/SbjOXN0t4S",FALSE,0,NA,"2019-04-18 16:42:26",TRUE,NA,"1118917713601224704",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","InflateNE",0,FALSE,FALSE,NA,NA,"Nebraska, USA"
"It’s on like Donkey Kong. Yesterday, postcards went out to 5,591 registered voters in Golf Manor, Fairfax, &amp; Columb… https://t.co/ChRBglnY1C",FALSE,0,NA,"2019-04-18 16:42:00",TRUE,NA,"1118917606348660736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BobHarper47",0,FALSE,FALSE,NA,NA,"Cincinnati, OH, USA"
"Brooke Henderson is within reach of the leaders after the opening round @LPGALOTTE #lottechampionship 
 https://t.co/f3QBUt6vF7",FALSE,3,NA,"2019-04-18 16:41:52",FALSE,NA,"1118917572257296384",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","cbcsports",0,FALSE,FALSE,NA,NA,"Canada"
"Check out Peter Millar Summer Comfort 2013 US Amateur The Country Club XL Golf Polo Shirt  https://t.co/IifB07ZVWf via @eBay",FALSE,1,NA,"2019-04-18 16:41:51",FALSE,NA,"1118917570478903296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreatLakesFinds",2,FALSE,FALSE,NA,NA,"Detroit, MI"
"@daddydoubts @Beagz Now she buys me golf pullovers in her size.  Still mine, ya know, but 2 sizes too small.",FALSE,1,"daddydoubts","2019-04-18 16:41:42",FALSE,"1117959536634028032","1118917529005699072","1034890649143832576","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smhinckleydc",0,FALSE,FALSE,NA,NA,"United States"
